"sample","file_name","match_val","material_class","spectrum_identity","library_id"
"S08","SFEI_01_S08_086_LG_FLM_3.spa",0.909947012321948,"poly(ethylene)","pe","1f938c0facd8e804a934faaa3d5d9e22"
"S08","SFEI_01_S08_087_LG_FLM_4.spa",0.828701878994893,"poly(esters/ethers/diglycidylethers/terephthalates)s","pet","b5b360411a4028a6bbcf1947639a9b09"
"S08","SFEI_01_S08_088_CONG_ORA.spa",0.871681229068201,"mineral","soil","4146854c8c8459cb9348cbfb614e22dd"
"REF_20241003123546_000.spa","REF_20241003123546_000.spa",0.495220757873151,"mineral","quartz","8a33f34ff78dc9a27484e49138fc75fe"
"S01","SFEI_01_S01_037_FRA_WHT.spa",0.788347401210455,"mineral","soil","e1fc72bf63c2252834b79c1c5c2b2bc4"
"S08","SFEI_01_S08_089_CONG_YLO.spa",0.78109303377357,"mineral","soil","b042119e2f2812f7bbe1f535687ac9f2"
"S08","SFEI_01_S08_090_CONG_YLO.spa",0.695187311563154,"mineral","soil","09b6ad4b3ce7014fe794fc985ebaad7d"
"S09","SFEI_01_S09_002_EMPTY.spa",0.453692365104899,"mineral","staurolite","cadbb06d04d87a608e1126cb2cf1eba6"
"S09","SFEI_01_S09_003_BlueBead.spa",0.619078057657737,"poly(ethylene)","hdpe.1","da02af864a570f66f39b5332534a3c19"
"S09","SFEI_01_S09_004_Pet1.spa",0.936451643246921,"poly(esters/ethers/diglycidylethers/terephthalates)s","polytehylene_terephthalate","19876550b06663ceb3d35f5d095fb4fb"
"S09","SFEI_01_S09_005_FRA_WHT.spa",0.586551474789776,"mineral","koh_solid_fisher_3","6f3c69fd7834602c19537ce1bf3da46e"
"S09","SFEI_01_S09_006_FRA_TAN.spa",0.874380641492276,"polystyrenes (polyphenylethylenes, -methylstyrene)","ps","36655a7c4c2220e1e757df3d7a1fcdea"
"S09","SFEI_01_S09_007_FRA_WHT.spa",0.599689006386638,"mineral","amber","0367af591eb4025e67fc984340be0feb"
"S09","SFEI_01_S09_008_FRA_BLK.spa",0.562298351497017,"mineral","kyanite","2621e7e28161cac4401db88e10e744d5"
"S09","SFEI_01_S09_009_FRA_BLU.spa",0.543678807544085,"organic matter","soil","919fa57423545f75d8d64604ae7f4b04"
"S01","SFEI_01_S01_038_FRA_WHT.spa",0.777464212872599,"mineral","soil","463d6c13ccc9fd2c93f886cd410f49a9"
"S09","SFEI_01_S09_010_FRA_GRN.spa",0.851762992911738,"polyhaloolefins (vinylhalides)","polyvinylchlorid","454e21948540a846e094f0dc1cc5c9c9"
"S09","SFEI_01_S09_011_FRA_CLR.spa",0.491582782640831,"polyhaloolefins (vinylhalides)","polyvinyl chloride-thick film-goodfellow","14b6fc8ab5657cf8ff771b0dd4f66022"
"S09","SFEI_01_S09_012_FRA_WHT.spa",0.70077056747855,"organic matter","soil","293e200080e8ab53f39f889253c52b10"
"S09","SFEI_01_S09_013_FRA_WHT.spa",0.564717784094553,"mineral","kyanite","2b8fa617926c49c55f5fed7d40243c5f"
"S09","SFEI_01_S09_014_FRA_BRN.spa",0.582922908315343,"organic matter","soil","2041a3de417ab48fb3ea72b411df5724"
"S09","SFEI_01_S09_015_FRA_BLK.spa",0.607356244404336,"mineral","soil","d007b55cdfe2b869f996a98070389fb6"
"S09","SFEI_01_S09_016_FRA_WHT.spa",0.727883037854632,"mineral","amber","0367af591eb4025e67fc984340be0feb"
"S09","SFEI_01_S09_017_FRA_WHT.spa",0.644878812686056,"mineral","soil","1747fc9e92a28161e616dee8b9a582cc"
"S09","SFEI_01_S09_018_FRA_GRN.spa",0.678752766801424,"polyhaloolefins (vinylhalides)","varnish","84eca0639ceba25aba9992330959336d"
"S09","SFEI_01_S09_019_FLM_CLR.spa",0.903066923734483,"poly(ethylene)","pe","dc9fe5307abf327c56724f469899c004"
"S01","SFEI_01_S01_039_FLM_BRN.spa",0.894948098406933,"poly(propylene)","pp","d0c51204abcf66fc61d6d573c0c6ff48"
"S09","SFEI_01_S09_020_FRA_RED.spa",0.613093145318432,"mineral","soil","8811a5ec207a29e33501445dd6f4b3da"
"S09","SFEI_01_S09_021_FLM_GRY.spa",0.759313095112704,"organic matter","soil","b8fe7a3b5a4c523a26407df03523bc2e"
"S09","SFEI_01_S09_022_FRA_WHT.spa",0.823037087532409,"mineral","soil","b0711b622d15f2babd3cadc740b3da75"
"S09","SFEI_01_S09_023_FRA_WHT.spa",0.561168816891026,"mineral","soil","e2bef687d6c8ed1e405eed88cf5b4573"
"S09","SFEI_01_S09_024_FRA_BLK.spa",0.631648787245109,"mineral","muscovite","8c4b245312b371426f342a17f38ad9b3"
"S09","SFEI_01_S09_025_FRA_WHT.spa",0.749444162943896,"poly(ethylene)","pe","e10a97b793e0e705e011343929f724d0"
"S09","SFEI_01_S09_026_FRA_GRN.spa",0.803493863346602,"organic matter","tomato skin","af3a57b26a6ab26502238d24898b683c"
"S09","SFEI_01_S09_027_FLM_RED.spa",0.691533295889836,"polyhaloolefins (vinylhalides)","varnish","e4cd909dd95d4d1583fbb32ae4f10823"
"S09","SFEI_01_S09_028_FRA_WHT.spa",0.693433782261801,"polyvinylalcohols","natural rubber","e02374f8a8a673a754980786b161dba2"
"S09","SFEI_01_S09_029_FRA_GRN.spa",0.615698099896348,"organic matter","soil","7dfec4d7c80227eb93ff9d155f7c58ee"
"S01","SFEI_01_S01_040_FRA_WHT.spa",0.651802618433104,"mineral","aragonite","9f07c9148e3bee8e4325743411ee0621"
"S09","SFEI_01_S09_030_FRA_WHT.spa",0.833707622687031,"mineral","soil","ee5e1dad0fd47ed28a4dfe407548ab08"
"S09","SFEI_01_S09_031_FRA_CLR.spa",0.754315956959221,"mineral","kyanite","0f49274f39a6dc2906171a78b1e7e3f1"
"S09","SFEI_01_S09_032_FRA_TAN.spa",0.670432244890236,"mineral","kyanite","0f49274f39a6dc2906171a78b1e7e3f1"
"S09","SFEI_01_S09_033_FRA_GRY.spa",0.685635884551267,"poly(esters/ethers/diglycidylethers/terephthalates)s","polylactic acid","652fa7269e667cea0ff844adab46e58e"
"S09","SFEI_01_S09_034_FRA_CLR.spa",0.562187067728667,"mineral","soil","9f9c90b6592d48c819e005664b3b85fe"
"S09","SFEI_01_S09_035_FRA_TAN.spa",0.707414603351543,"mineral","arsenolite__r050383-1__infrared__infrared_data_processed__1227","3e08ea78ae87cd2b0a8509c7651dc092"
"S09","SFEI_01_S09_036_FRA_CLR.spa",0.89329450945904,"poly(ethylene)","pe","3ba364428a3b6c58c614cb081d68d2a6"
"S09","SFEI_01_S09_037_FRA_WHT.spa",0.642729440803869,"organic matter","soil","069f787897054ae9597fed1dc4aaeebb"
"S09","SFEI_01_S09_038_FRA_WHT.spa",0.727698058265656,"poly(esters/ethers/diglycidylethers/terephthalates)s","rubber","9e435ca39ce875a8b006a8fccc620a56"
"S09","SFEI_01_S09_039_FRA_TAN.spa",0.847960789916984,"mineral","soil","c1894953326ddb2bff5458aa7b85792f"
"S01","SFEI_01_S01_041_FRA_WHT.spa",0.689705927235926,"mineral","aragonite","9f07c9148e3bee8e4325743411ee0621"
"S09","SFEI_01_S09_040_FRA_GRY.spa",0.777733974415048,"organic matter","fibre_cocoanut","dc999d6b9b31f245d8192ba500a3295c"
"S09","SFEI_01_S09_041_FRA_GRY.spa",0.683249500115527,"organic matter","soil","1f364e7bd41df430f1128503a27958bd"
"S09","SFEI_01_S09_042_FRA_WHT.spa",0.75142457381778,"mineral","brucite","e88b7d6e3b0ac567ce6e01d14fc08c58"
"S09","SFEI_01_S09_043_FRA_WHT.spa",0.731610679608607,"mineral","soil","aeb1f33c023cf6acf385fcd00fe91ab9"
"S09","SFEI_01_S09_044_FRA_GRN.spa",0.593364042226124,"mineral","kyanite","2621e7e28161cac4401db88e10e744d5"
"S09","SFEI_01_S09_045_FRA_CLR.spa",0.678309859030013,"organic matter","soil","069f787897054ae9597fed1dc4aaeebb"
"S09","SFEI_01_S09_046_FRA_GRN.spa",0.585964695988829,"mineral","kyanite","a01126b91d8a6e8eccb110dfbc72f6a1"
"S09","SFEI_01_S09_047_FRA_GRN.spa",0.781276434092764,"poly(esters/ethers/diglycidylethers/terephthalates)s","polylactic acid","652fa7269e667cea0ff844adab46e58e"
"S09","SFEI_01_S09_048_FRA_WHT.spa",0.715879608700072,"mineral","soil","63091eb66096a7382effdd062d1ab546"
"S09","SFEI_01_S09_049_FLM_CLR.spa",0.88765996469339,"poly(ethylene)","pe","706ef6cafd3ab7b20e3e11ef49eaa14f"
"S01","SFEI_01_S01_042_FRA_WHT.spa",0.49743492867726,"mineral","amber","0367af591eb4025e67fc984340be0feb"
"S09","SFEI_01_S09_050_FRA_GRY.spa",0.74957835730217,"organic matter","soil","293e200080e8ab53f39f889253c52b10"
"S09","SFEI_01_S09_051_FLM_CLR.spa",0.908185599274772,"poly(ethylene)","pe","e0d70eed9144a865f8cb97660c822b40"
"S09","SFEI_01_S09_052_FRA_GRY.spa",0.709917937498743,"polymethacrylates","polymethyl methacrylate","60e51f89efb69d61aa9cff2571c824c1"
"S09","SFEI_01_S09_053_FRA_WHT.spa",0.694802978343291,"mineral","amber","0367af591eb4025e67fc984340be0feb"
"S09","SFEI_01_S09_054_FRA_WHT.spa",0.738911504190557,"poly(acrylamide/amid)s","pa6","b64b7aeb6227fba98475a521f0bacd77"
"S09","SFEI_01_S09_055_FRA_GRN.spa",0.63019735960195,"organic matter","fibre_cocoanut","dc999d6b9b31f245d8192ba500a3295c"
"S09","SFEI_01_S09_056_FRA_WHT.spa",0.726201444758202,"polyurethanes (isocyanates)","poly(4_4'_dipropoxy_2_2'_diphenyl_propane_fumarate)","89d06665ae7dd85aa8164a23cdd839df"
"S09","SFEI_01_S09_057_FRA_BLK.spa",0.811649961789823,"organic matter","fibre_cocoanut","dc999d6b9b31f245d8192ba500a3295c"
"S09","SFEI_01_S09_058_FLM_CLR.spa",0.835272386158667,"polyhaloolefins (vinylhalides)","polyvinylchlorid","8352d08f1b36d348b5168d336710dda8"
"S09","SFEI_01_S09_059_FRA_WHT.spa",0.657172262576214,"organic matter","soil","8d6d76e93f29dce0878bac316dad4c8d"
"S01","SFEI_01_S01_043_FRA_WHT.spa",0.844348280406204,"mineral","soil","b48a353f1aa6c46929d7d5aa76f9fab6"
"S09","SFEI_01_S09_060_FRA_WHT.spa",0.716726249538276,"poly(esters/ethers/diglycidylethers/terephthalates)s","polylactic acid","e11d5f1b713c372624f5ef6db64e7cd5"
"S09","SFEI_01_S09_061_FRA_RED.spa",0.769599335520962,"organic matter","soil","0994cb37e443cb7a399ccc83824a4ff9"
"S09","SFEI_01_S09_062_FLM_CLR.spa",0.917867532492257,"poly(ethylene)","ldpe","bf653e725b079bcbdac49daaf82ca20b"
"S09","SFEI_01_S09_063_FRA_BRN.spa",0.689868127953937,"mineral","amber","121ddd15401ff37633b5ec54ec19c214"
"S09","SFEI_01_S09_064_FRA_WHT.spa",0.814983790355999,"organic matter","soil","68ef897f45224353e8331e54fe0f0d40"
"S09","SFEI_01_S09_065_FLM_GRY.spa",0.570896807401558,"organic matter","soil","919fa57423545f75d8d64604ae7f4b04"
"S09","SFEI_01_S09_066_FRA_WHT.spa",0.675265088747802,"mineral","amber","121ddd15401ff37633b5ec54ec19c214"
"S09","SFEI_01_S09_067_FRA_WHT.spa",0.778234540221513,"organic matter","soil","694f707da7c55328ac96c754a107a81d"
"S09","SFEI_01_S09_068_FRA_BLK.spa",0.722332500712816,"organic matter","soil","4fd826f566d31756b2151f96cc5a77e6"
"S09","SFEI_01_S09_069_FRA_TAN.spa",0.750333234526344,"mineral","arsenolite__r050383-1__infrared__infrared_data_processed__1227","3e08ea78ae87cd2b0a8509c7651dc092"
"S01","SFEI_01_S01_044_FRA_WHT.spa",0.560492139657396,"mineral","hematite","18d32882f0559b225f1d10165ef8aacc"
"S09","SFEI_01_S09_070_FRA_GRY.spa",0.666295760598367,"organic matter","soil","919fa57423545f75d8d64604ae7f4b04"
"S09","SFEI_01_S09_071_FLM_CLR.spa",0.880857929939575,"polyhaloolefins (vinylhalides)","poly vinyl chloride","c682048516f3827e9b2667fd7c1a349d"
"S09","SFEI_01_S09_072_FRA_WHT.spa",0.650873670382356,"mineral","soil","1e4f644ae6ba6c5ab25861abc6eea044"
"S09","SFEI_01_S09_073_FRA_WHT.spa",0.662191103423604,"polyvinylalcohols","natural rubber","e02374f8a8a673a754980786b161dba2"
"S09","SFEI_01_S09_074_FRA_WHT.spa",0.631928252191373,"polyhaloolefins (vinylhalides)","varnish","e4cd909dd95d4d1583fbb32ae4f10823"
"S09","SFEI_01_S09_075_FLM_GRN.spa",0.826761293742103,"poly(ethylene)","pe","4600100e94d829098e949cea732b2316"
"S09","SFEI_01_S09_076_FRA_CLR.spa",0.905531822131158,"polystyrenes (polyphenylethylenes, -methylstyrene)","ps","65917c882b0b0ae9fd0012b07cd2b007"
"S09","SFEI_01_S09_077_FRA_CLR.spa",0.677322553234457,"poly(esters/ethers/diglycidylethers/terephthalates)s","pet.2","5e12b0453753d1868c3adc35185e2d4a"
"S09","SFEI_01_S09_078_FRA_GRN.spa",0.72872610801136,"organic matter","soil","bf79ee6c098f2d71ea8a6e6b9382a41f"
"S09","SFEI_01_S09_079_FRA_WHT.spa",0.824377677405067,"polystyrenes (polyphenylethylenes, -methylstyrene)","ps","80428062542664aef9a409760484281e"
"S01","SFEI_01_S01_045_FRA_ORA.spa",0.774861521778183,"mineral","soil","7bc077181393b4b61ca4ff81767bf20b"
"S09","SFEI_01_S09_080_FLM_CLR.spa",0.893101246373088,"poly(ethylene)","ldpe","06a6e5b7c8af14e53330b890b1d68ff5"
"S09","SFEI_01_S09_081_FRA_WHT.spa",0.616677819610915,"organic matter","soil","293e200080e8ab53f39f889253c52b10"
"S09","SFEI_01_S09_082_FRA_WHT.spa",0.798076756256994,"polystyrenes (polyphenylethylenes, -methylstyrene)","ps","ce6da00d95fbd7862cd1cc533ec879ce"
"S09","SFEI_01_S09_083_FRA_BRN.spa",0.713604804215349,"mineral","soil","ef68bf948d02de61cad104829523d7a2"
"S09","SFEI_01_S09_084_FRA_WHT.spa",0.710960392065557,"organic matter","fibre_cocoanut","dc999d6b9b31f245d8192ba500a3295c"
"S09","SFEI_01_S09_085_FLM_CLR.spa",0.855419829224766,"polyhaloolefins (vinylhalides)","poly vinyl chloride","c682048516f3827e9b2667fd7c1a349d"
"S09","SFEI_01_S09_086_FLM_CLR.spa",0.873169071753858,"polyhaloolefins (vinylhalides)","poly vinyl chloride","c682048516f3827e9b2667fd7c1a349d"
"S09","SFEI_01_S09_087_FRA_CLR.spa",0.724395173800439,"organic matter","soil","069f787897054ae9597fed1dc4aaeebb"
"S10","SFEI_01_S10_002_EMPTY_REDO.spa",0.52867387221782,"mineral","pyrite","4c75c975a5c28147392a69cc7dd10fd2"
"S10","SFEI_01_S10_002_EMPTY.spa",0.533126252969056,"mineral","cacl_solid_loudwolf","c9c7b3d621ad3ba5a129b6dfa0ab3b90"
"S01","SFEI_01_S01_046_FRA_WHT.spa",0.682639813337822,"mineral","soil","b04737fcd4c2de76ea560eae4f3e1072"
"S10","SFEI_01_S10_003_BlueBead_REDO.spa",0.622989876038785,"poly(ethylene)","hdpe.1","9c9efc36bbf0bf770f25b5cb33105ae6"
"S10","SFEI_01_S10_003_BlueBead.spa",0.620657660742987,"poly(ethylene)","hdpe.1","9c9efc36bbf0bf770f25b5cb33105ae6"
"S10","SFEI_01_S10_004_Pet1_REDO.spa",0.792885466968583,"poly(esters/ethers/diglycidylethers/terephthalates)s","pet","ca3c24194a3400d803a9005150bf3a40"
"S10","SFEI_01_S10_004_Pet1.spa",0.915958601218865,"poly(esters/ethers/diglycidylethers/terephthalates)s","polytehylene_terephthalate","19876550b06663ceb3d35f5d095fb4fb"
"S10","SFEI_01_S10_005_FLM_WHT.spa",0.796381424916627,"polystyrenes (polyphenylethylenes, -methylstyrene)","ps 16. purple lego fragment","83315a708baba80400fee7d610cdd54f"
"S10","SFEI_01_S10_006_FRA_YLO.spa",0.650108077335815,"organic matter","fibre_cocoanut","cb63b74d7e95b91b11fe94bc9df7871c"
"S10","SFEI_01_S10_007_FRA_WHT.spa",0.761058263816985,"polystyrenes (polyphenylethylenes, -methylstyrene)","ps","8069bb13b6b91e22f76fbfb608094083"
"S10","SFEI_01_S10_008_FRA_GRN.spa",0.893953734571024,"poly(ethylene)","pe","a191e8da908e05dda6d944d5d362e0e6"
"S10","SFEI_01_S10_009_FRA_WHT.spa",0.619923024633802,"mineral","amber","ee40aadd21078d50eb81cc7b832d25ab"
"S10","SFEI_01_S10_010_FRA_YLO_REDO.spa",0.705334770605683,"polymethacrylates","pmma-blue fragment-e-plastics","8ce265cbed6b269911a3aa303d3e3e04"
"REF_20241003124843_000.spa","REF_20241003124843_000.spa",0.495533785094715,"mineral","quartz","8a33f34ff78dc9a27484e49138fc75fe"
"S01","SFEI_01_S01_047_FRA_WHT.spa",0.6972725824469,"mineral","aragonite","9f07c9148e3bee8e4325743411ee0621"
"S10","SFEI_01_S10_010_FRA_YLO.spa",0.760579086693175,"polymethacrylates","pmma-blue fragment-e-plastics","8ce265cbed6b269911a3aa303d3e3e04"
"S10","SFEI_01_S10_011_FRA_YLO.spa",0.605591831035316,"poly(acrylamide/amid)s","polyamide_6","afcb17ce0e5b9f546e900ab4c4997701"
"S10","SFEI_01_S10_012_FRA_WHT.spa",0.733386538300018,"mineral","aragonite","00db0e56948869f3a605af8487302cf0"
"S10","SFEI_01_S10_013_FRA_WHT.spa",0.694768571183881,"poly(ethylene)","pe","43b512b0dd49293d31dcc2ae6b4e4d79"
"S10","SFEI_01_S10_014_FRA_WHT.spa",0.668161887570329,"mineral","amber","0367af591eb4025e67fc984340be0feb"
"S10","SFEI_01_S10_015_FLM_WHT.spa",0.691060256882533,"mineral","aragonite","00db0e56948869f3a605af8487302cf0"
"S10","SFEI_01_S10_016_FRA_WHT_REDO.spa",0.672447406340173,"mineral","amber","0367af591eb4025e67fc984340be0feb"
"S10","SFEI_01_S10_016_FRA_WHT.spa",0.683928898222059,"mineral","amber","121ddd15401ff37633b5ec54ec19c214"
"S10","SFEI_01_S10_017_FRA_WHT_REDO.spa",0.701669261222433,"mineral","soil","1d2ade7ea5976938a47519bcac1ba0ef"
"S10","SFEI_01_S10_017_FRA_WHT.spa",0.677272004914291,"mineral","sand","40ddd16d085f7a4f9bc4356530517165"
"S01","SFEI_01_S01_048_FRA_ORA.spa",0.716831628301134,"mineral","soil","7bc077181393b4b61ca4ff81767bf20b"
"S10","SFEI_01_S10_018_FRA_CLR.spa",0.693977490699551,"poly(ethylene)","pe","91a1924851540f0603f844669cf499dd"
"S10","SFEI_01_S10_019_FRA_YLO.spa",0.735903237991732,"poly(ethylene)","pe","e09cce76eb2e1e4136d70d734bb1325a"
"S10","SFEI_01_S10_020_FRA_CLR.spa",0.622430154209283,"polystyrenes (polyphenylethylenes, -methylstyrene)","ps","c4fa41502e6a4d94f9b386f98f2cb4d5"
"S10","SFEI_01_S10_021_FRA_WHT.spa",0.718537728536094,"mineral","amber","ee40aadd21078d50eb81cc7b832d25ab"
"S10","SFEI_01_S10_022_FRA_WHT.spa",0.629612699676122,"mineral","amber","ee40aadd21078d50eb81cc7b832d25ab"
